spectral_axis flux uncertainty weight mask baseline
1345368101.71875 0.021089364748792864 0.0 1.0 0 0.0
1345365049.9609375 0.030878362707109547 0.0 1.0 0 0.0
1345361998.203125 0.013910173078069119 0.0 1.0 0 0.0
1345358946.4453125 0.027223889460853197 0.0 1.0 0 0.0
1345355894.6875 0.026202194596653124 0.0 1.0 0 0.0
1345352842.9296875 0.026968884992633675 0.0 1.0 0 0.0
1345349791.171875 0.02755674329934625 0.0 1.0 0 0.0
1345346739.4140625 0.016850134898027648 0.0 1.0 0 0.0
1345343687.65625 0.008729371203666958 0.0 1.0 0 0.0
1345340635.8984375 0.018890795759088475 0.0 1.0 0 0.0
1345337584.140625 0.025896588652896554 0.0 1.0 0 0.0
1345334532.3828125 0.020343781635054327 0.0 1.0 0 0.0
1345331480.625 0.028247106976601384 0.0 1.0 0 0.0
1345328428.8671875 0.01727923116303644 0.0 1.0 0 0.0
1345325377.109375 0.022988532263213922 0.0 1.0 0 0.0
1345322325.3515625 0.03635189503731247 0.0 1.0 0 0.0
1345319273.59375 0.029675228921730704 0.0 1.0 0 0.0
1345316221.8359375 0.03141548601002409 0.0 1.0 0 0.0
1345313170.078125 0.026975711519241663 0.0 1.0 0 0.0
1345310118.3203125 0.015273061773285851 0.0 1.0 0 0.0
1345307066.5625 0.03840989530350847 0.0 1.0 0 0.0
1345304014.8046875 0.017883637888296403 0.0 1.0 0 0.0
1345300963.046875 0.03200238559441293 0.0 1.0 0 0.0
1345297911.2890625 0.031824362359641485 0.0 1.0 0 0.0
1345294859.53125 0.03813378810701324 0.0 1.0 0 0.0
1345291807.7734375 0.03228665407559107 0.0 1.0 0 0.0
1345288756.015625 0.02248847887343919 0.0 1.0 0 0.0
1345285704.2578125 0.013505026540524488 0.0 1.0 0 0.0
1345282652.5 0.030861373440081562 0.0 1.0 0 0.0
1345279600.7421875 0.018140453998232112 0.0 1.0 0 0.0
1345276548.984375 0.024248942214439427 0.0 1.0 0 0.0
1345273497.2265625 0.005340470821958467 0.0 1.0 0 0.0
1345270445.46875 0.025923241304756168 0.0 1.0 0 0.0
1345267393.7109375 0.032335318694332954 0.0 1.0 0 0.0
1345264341.953125 0.03079943403134559 0.0 1.0 0 0.0
1345261290.1953125 0.023151632338012606 0.0 1.0 0 0.0
1345258238.4375 0.029538298272813186 0.0 1.0 0 0.0
1345255186.6796875 0.027032358647901406 0.0 1.0 0 0.0
1345252134.921875 0.03486233009974921 0.0 1.0 0 0.0
1345249083.1640625 0.01915925581526848 0.0 1.0 0 0.0
1345246031.40625 0.028336614907201414 0.0 1.0 0 0.0
1345242979.6484375 0.01953152613931924 0.0 1.0 0 0.0
1345239927.890625 0.0310536480486367 0.0 1.0 0 0.0
1345236876.1328125 0.016021733174062094 0.0 1.0 0 0.0
1345233824.375 0.01884128471688554 0.0 1.0 0 0.0
1345230772.6171875 0.024255789985108186 0.0 1.0 0 0.0
1345227720.859375 0.013389769189852286 0.0 1.0 0 0.0
1345224669.1015625 0.021376033490159825 0.0 1.0 0 0.0
1345221617.34375 0.014352341127793856 0.0 1.0 0 0.0
1345218565.5859375 0.03147723480186301 0.0 1.0 0 0.0
1345215513.828125 0.001615489503938177 0.0 1.0 0 0.0
1345212462.0703125 0.019417254145035166 0.0 1.0 0 0.0
1345209410.3125 0.029737240900731394 0.0 1.0 0 0.0
1345206358.5546875 0.025510150657313088 0.0 1.0 0 0.0
1345203306.796875 0.028686063325978915 0.0 1.0 0 0.0
1345200255.0390625 0.021083930263983607 0.0 1.0 0 0.0
1345197203.28125 0.02205760140924927 0.0 1.0 0 0.0
1345194151.5234375 0.02989285440511518 0.0 1.0 0 0.0
1345191099.765625 0.02257238646197112 0.0 1.0 0 0.0
1345188048.0078125 0.021602086664647007 0.0 1.0 0 0.0
1345184996.25 0.012457216539468062 0.0 1.0 0 0.0
1345181944.4921875 0.023156584213712552 0.0 1.0 0 0.0
1345178892.734375 0.019473902947252614 0.0 1.0 0 0.0
1345175840.9765625 0.009985070747708368 0.0 1.0 0 0.0
1345172789.21875 0.012468527820612441 0.0 1.0 0 0.0
1345169737.4609375 0.021345699706741984 0.0 1.0 0 0.0
1345166685.703125 0.02798169830534424 0.0 1.0 0 0.0
1345163633.9453125 0.017693448115842496 0.0 1.0 0 0.0
1345160582.1875 0.029576132912777935 0.0 1.0 0 0.0
1345157530.4296875 0.029473953401141822 0.0 1.0 0 0.0
1345154478.671875 0.007154299222085253 0.0 1.0 0 0.0
1345151426.9140625 0.02301961694083233 0.0 1.0 0 0.0
1345148375.15625 0.017185029618182617 0.0 1.0 0 0.0
1345145323.3984375 0.028169597098197444 0.0 1.0 0 0.0
1345142271.640625 0.031182153844771614 0.0 1.0 0 0.0
1345139219.8828125 0.01758626737260829 0.0 1.0 0 0.0
1345136168.125 0.01391823549854793 0.0 1.0 0 0.0
1345133116.3671875 0.03001719560787118 0.0 1.0 0 0.0
1345130064.609375 0.020083983774436636 0.0 1.0 0 0.0
1345127012.8515625 0.017373088555947734 0.0 1.0 0 0.0
1345123961.09375 0.024173803562685326 0.0 1.0 0 0.0
1345120909.3359375 0.038789244496031154 0.0 1.0 0 0.0
1345117857.578125 0.010299420016084198 0.0 1.0 0 0.0
1345114805.8203125 0.028722666582307724 0.0 1.0 0 0.0
1345111754.0625 0.017776330760763515 0.0 1.0 0 0.0
1345108702.3046875 0.009766792637834594 0.0 1.0 0 0.0
1345105650.546875 0.01590270025601727 0.0 1.0 0 0.0
1345102598.7890625 0.019656705936366547 0.0 1.0 0 0.0
1345099547.03125 0.03136522436082693 0.0 1.0 0 0.0
1345096495.2734375 0.02913978877915028 0.0 1.0 0 0.0
1345093443.515625 0.01748139484709678 0.0 1.0 0 0.0
1345090391.7578125 0.010311101134221802 0.0 1.0 0 0.0
1345087340.0 0.014716833826014119 0.0 1.0 0 0.0
1345084288.2421875 0.013451881173913344 0.0 1.0 0 0.0
1345081236.484375 0.027137874964058888 0.0 1.0 0 0.0
1345078184.7265625 0.02035587173066491 0.0 1.0 0 0.0
1345075132.96875 0.02612948912346067 0.0 1.0 0 0.0
1345072081.2109375 0.015103251599167278 0.0 1.0 0 0.0
1345069029.453125 0.028817511700798687 0.0 1.0 0 0.0
1345065977.6953125 0.023175164405196954 0.0 1.0 0 0.0
1345062925.9375 0.02900929247127975 0.0 1.0 0 0.0
1345059874.1796875 0.03233629815970347 0.0 1.0 0 0.0
1345056822.421875 0.017480339557740802 0.0 1.0 0 0.0
1345053770.6640625 0.02109315278514979 0.0 1.0 0 0.0
1345050718.90625 0.021527771180528232 0.0 1.0 0 0.0
1345047667.1484375 0.026103195474789904 0.0 1.0 0 0.0
1345044615.390625 0.027841642878127147 0.0 1.0 0 0.0
1345041563.6328125 0.02381074562736843 0.0 1.0 0 0.0
1345038511.875 0.025263370135059308 0.0 1.0 0 0.0
1345035460.1171875 0.008180025822052323 0.0 1.0 0 0.0
1345032408.359375 0.021903484704124565 0.0 1.0 0 0.0
1345029356.6015625 0.02094561383118874 0.0 1.0 0 0.0
1345026304.84375 0.019083805339012577 0.0 1.0 0 0.0
1345023253.0859375 0.0177833366941962 0.0 1.0 0 0.0
1345020201.328125 0.013249210527704672 0.0 1.0 0 0.0
1345017149.5703125 0.017602942429586106 0.0 1.0 0 0.0
1345014097.8125 0.02213403344754428 0.0 1.0 0 0.0
1345011046.0546875 0.02900160145646378 0.0 1.0 0 0.0
1345007994.296875 0.04101474333824452 0.0 1.0 0 0.0
1345004942.5390625 0.026466544272579298 0.0 1.0 0 0.0
1345001890.78125 0.012674678238468365 0.0 1.0 0 0.0
1344998839.0234375 0.02809897363749149 0.0 1.0 0 0.0
1344995787.265625 0.025438880108283456 0.0 1.0 0 0.0
1344992735.5078125 0.024497036403888513 0.0 1.0 0 0.0
1344989683.75 0.030865376000623355 0.0 1.0 0 0.0
1344986631.9921875 0.034800676012393846 0.0 1.0 0 0.0
1344983580.234375 0.029656824982182 0.0 1.0 0 0.0
1344980528.4765625 0.018406424706465037 0.0 1.0 0 0.0
1344977476.71875 0.03142083283930482 0.0 1.0 0 0.0
1344974424.9609375 0.01834354442697047 0.0 1.0 0 0.0
1344971373.203125 0.02733800834343659 0.0 1.0 0 0.0
1344968321.4453125 0.02327963002514034 0.0 1.0 0 0.0
1344965269.6875 0.01731053986447661 0.0 1.0 0 0.0
1344962217.9296875 0.014043274186055603 0.0 1.0 0 0.0
1344959166.171875 0.01918909346956715 0.0 1.0 0 0.0
1344956114.4140625 0.026973583028888283 0.0 1.0 0 0.0
1344953062.65625 0.03059403586847055 0.0 1.0 0 0.0
1344950010.8984375 0.021317636628234334 0.0 1.0 0 0.0
1344946959.140625 0.02252844987345474 0.0 1.0 0 0.0
1344943907.3828125 0.017225940644821275 0.0 1.0 0 0.0
1344940855.625 0.015026708928765066 0.0 1.0 0 0.0
1344937803.8671875 0.027101862507878535 0.0 1.0 0 0.0
1344934752.109375 0.025320550023429977 0.0 1.0 0 0.0
1344931700.3515625 0.03758674586454351 0.0 1.0 0 0.0
1344928648.59375 0.015207962497261484 0.0 1.0 0 0.0
1344925596.8359375 0.02581286728262738 0.0 1.0 0 0.0
1344922545.078125 0.0274347393972719 0.0 1.0 0 0.0
1344919493.3203125 0.03741688737471812 0.0 1.0 0 0.0
1344916441.5625 0.021310113737221283 0.0 1.0 0 0.0
1344913389.8046875 0.021369442093457827 0.0 1.0 0 0.0
1344910338.046875 0.032580398673563014 0.0 1.0 0 0.0
1344907286.2890625 0.011036567166759888 0.0 1.0 0 0.0
1344904234.53125 0.019357864502150688 0.0 1.0 0 0.0
1344901182.7734375 0.012227951987469125 0.0 1.0 0 0.0
1344898131.015625 0.021262995937542738 0.0 1.0 0 0.0
1344895079.2578125 0.020240043765636356 0.0 1.0 0 0.0
1344892027.5 0.03696813393982009 0.0 1.0 0 0.0
1344888975.7421875 0.019434688130576742 0.0 1.0 0 0.0
1344885923.984375 0.010899452498398004 0.0 1.0 0 0.0
1344882872.2265625 0.025040736805877033 0.0 1.0 0 0.0
1344879820.46875 0.024896017474785818 0.0 1.0 0 0.0
1344876768.7109375 0.025164419596033858 0.0 1.0 0 0.0
1344873716.953125 0.02900219764698587 0.0 1.0 0 0.0
1344870665.1953125 0.027418020270045276 0.0 1.0 0 0.0
1344867613.4375 0.026433231483168073 0.0 1.0 0 0.0
1344864561.6796875 0.01374801121601196 0.0 1.0 0 0.0
1344861509.921875 0.02448853494449206 0.0 1.0 0 0.0
1344858458.1640625 0.028564193518925026 0.0 1.0 0 0.0
1344855406.40625 0.02118315391915408 0.0 1.0 0 0.0
1344852354.6484375 0.01587775531111327 0.0 1.0 0 0.0
1344849302.890625 0.03376740338758181 0.0 1.0 0 0.0
1344846251.1328125 0.031394592245732 0.0 1.0 0 0.0
1344843199.375 0.021880991038568717 0.0 1.0 0 0.0
1344840147.6171875 0.015961058766549574 0.0 1.0 0 0.0
1344837095.859375 0.01627862916090377 0.0 1.0 0 0.0
1344834044.1015625 0.031825308250425455 0.0 1.0 0 0.0
1344830992.34375 0.019298994282618144 0.0 1.0 0 0.0
1344827940.5859375 0.03423938480353528 0.0 1.0 0 0.0
1344824888.828125 0.02666456226656007 0.0 1.0 0 0.0
1344821837.0703125 0.03424109799011734 0.0 1.0 0 0.0
1344818785.3125 0.03029521153764485 0.0 1.0 0 0.0
1344815733.5546875 0.03181752185969035 0.0 1.0 0 0.0
1344812681.796875 0.0340339996224512 0.0 1.0 0 0.0
1344809630.0390625 0.014628613278145547 0.0 1.0 0 0.0
1344806578.28125 0.024278345300992155 0.0 1.0 0 0.0
1344803526.5234375 0.025918050920620113 0.0 1.0 0 0.0
1344800474.765625 0.02406811541548403 0.0 1.0 0 0.0
1344797423.0078125 0.00645454671794694 0.0 1.0 0 0.0
1344794371.25 0.020401717464235494 0.0 1.0 0 0.0
1344791319.4921875 0.018410797901291957 0.0 1.0 0 0.0
1344788267.734375 0.024870082669286385 0.0 1.0 0 0.0
1344785215.9765625 0.02042633534379819 0.0 1.0 0 0.0
1344782164.21875 0.015434991672449723 0.0 1.0 0 0.0
1344779112.4609375 0.02956122212715752 0.0 1.0 0 0.0
1344776060.703125 0.028767756525604964 0.0 1.0 0 0.0
1344773008.9453125 0.029113742766597218 0.0 1.0 0 0.0
1344769957.1875 0.03965347481714578 0.0 1.0 0 0.0
1344766905.4296875 0.029430360482599557 0.0 1.0 0 0.0
1344763853.671875 0.01353895081253852 0.0 1.0 0 0.0
1344760801.9140625 0.020550501860533556 0.0 1.0 0 0.0
1344757750.15625 0.03127648710066044 0.0 1.0 0 0.0
1344754698.3984375 0.03165542165060144 0.0 1.0 0 0.0
1344751646.640625 0.02217425903128104 0.0 1.0 0 0.0
1344748594.8828125 0.033072883107060434 0.0 1.0 0 0.0
1344745543.125 0.008038310528757487 0.0 1.0 0 0.0
1344742491.3671875 0.023794852419348207 0.0 1.0 0 0.0
1344739439.609375 0.021097811424619733 0.0 1.0 0 0.0
1344736387.8515625 0.018704983456660964 0.0 1.0 0 0.0
1344733336.09375 0.019028605474702486 0.0 1.0 0 0.0
1344730284.3359375 0.02870100824794583 0.0 1.0 0 0.0
1344727232.578125 0.03514993093422735 0.0 1.0 0 0.0
1344724180.8203125 0.016608061097651228 0.0 1.0 0 0.0
1344721129.0625 0.011725478467247207 0.0 1.0 0 0.0
1344718077.3046875 0.03503020495468015 0.0 1.0 0 0.0
1344715025.546875 0.024162139224584853 0.0 1.0 0 0.0
1344711973.7890625 0.018554920010583335 0.0 1.0 0 0.0
1344708922.03125 0.026715723168273732 0.0 1.0 0 0.0
1344705870.2734375 0.027359722525686483 0.0 1.0 0 0.0
1344702818.515625 0.029764451800695153 0.0 1.0 0 0.0
1344699766.7578125 0.029711431745748928 0.0 1.0 0 0.0
1344696715.0 0.014404584768935674 0.0 1.0 0 0.0
1344693663.2421875 0.03892904028602137 0.0 1.0 0 0.0
1344690611.484375 0.020251261441890846 0.0 1.0 0 0.0
1344687559.7265625 0.02530403592247208 0.0 1.0 0 0.0
1344684507.96875 0.04180695314534116 0.0 1.0 0 0.0
1344681456.2109375 0.017115278891855455 0.0 1.0 0 0.0
1344678404.453125 0.03244162328415195 0.0 1.0 0 0.0
1344675352.6953125 0.02236477842338874 0.0 1.0 0 0.0
1344672300.9375 0.029624919827508176 0.0 1.0 0 0.0
1344669249.1796875 0.005135412338792046 0.0 1.0 0 0.0
1344666197.421875 0.032376512460984504 0.0 1.0 0 0.0
1344663145.6640625 0.019236089048156414 0.0 1.0 0 0.0
1344660093.90625 0.02067379021400974 0.0 1.0 0 0.0
1344657042.1484375 0.008697267877159229 0.0 1.0 0 0.0
1344653990.390625 0.03130376938209901 0.0 1.0 0 0.0
1344650938.6328125 0.043318818758035546 0.0 1.0 0 0.0
1344647886.875 0.014642668073033323 0.0 1.0 0 0.0
1344644835.1171875 0.019678524646792962 0.0 1.0 0 0.0
1344641783.359375 0.026888421248474344 0.0 1.0 0 0.0
1344638731.6015625 0.02175745810965777 0.0 1.0 0 0.0
1344635679.84375 0.023424262809463955 0.0 1.0 0 0.0
1344632628.0859375 0.022081643240204597 0.0 1.0 0 0.0
1344629576.328125 0.04318585849865005 0.0 1.0 0 0.0
1344626524.5703125 0.02074578196496607 0.0 1.0 0 0.0
1344623472.8125 0.031385399595613574 0.0 1.0 0 0.0
1344620421.0546875 0.025410080510094343 0.0 1.0 0 0.0
1344617369.296875 0.0022439702552073384 0.0 1.0 0 0.0
1344614317.5390625 0.018587201135150465 0.0 1.0 0 0.0
1344611265.78125 0.020822974471808326 0.0 1.0 0 0.0
1344608214.0234375 0.01312986201584345 0.0 1.0 0 0.0
1344605162.265625 0.011365345596220065 0.0 1.0 0 0.0
1344602110.5078125 0.02971794773747486 0.0 1.0 0 0.0
1344599058.75 0.022135633450790733 0.0 1.0 0 0.0
1344596006.9921875 0.018432811774051844 0.0 1.0 0 0.0
1344592955.234375 0.01303548342878331 0.0 1.0 0 0.0
1344589903.4765625 0.011437489677770706 0.0 1.0 0 0.0
1344586851.71875 0.019816050555556505 0.0 1.0 0 0.0
1344583799.9609375 0.018851456435925316 0.0 1.0 0 0.0
1344580748.203125 0.016317876843311215 0.0 1.0 0 0.0
1344577696.4453125 0.025066840474164312 0.0 1.0 0 0.0
1344574644.6875 0.03189394905032661 0.0 1.0 0 0.0
1344571592.9296875 0.03112519836555923 0.0 1.0 0 0.0
1344568541.171875 0.035648878262150796 0.0 1.0 0 0.0
1344565489.4140625 0.03281841753468991 0.0 1.0 0 0.0
1344562437.65625 0.02453451048350782 0.0 1.0 0 0.0
1344559385.8984375 0.02734460833836967 0.0 1.0 0 0.0
1344556334.140625 0.039725126425455594 0.0 1.0 0 0.0
1344553282.3828125 0.022262851150112086 0.0 1.0 0 0.0
1344550230.625 0.017694791893181232 0.0 1.0 0 0.0
1344547178.8671875 0.020347116475362182 0.0 1.0 0 0.0
1344544127.109375 0.026878730710021496 0.0 1.0 0 0.0
1344541075.3515625 0.016365284369682282 0.0 1.0 0 0.0
1344538023.59375 0.01285063973688063 0.0 1.0 0 0.0
1344534971.8359375 0.02048285761399395 0.0 1.0 0 0.0
1344531920.078125 0.026475238301305982 0.0 1.0 0 0.0
1344528868.3203125 0.026877529047907918 0.0 1.0 0 0.0
1344525816.5625 0.02973379060974591 0.0 1.0 0 0.0
1344522764.8046875 0.017917026009390574 0.0 1.0 0 0.0
1344519713.046875 0.02763383211630528 0.0 1.0 0 0.0
1344516661.2890625 0.02455576460845917 0.0 1.0 0 0.0
1344513609.53125 0.01592583581769117 0.0 1.0 0 0.0
1344510557.7734375 0.02653930536561779 0.0 1.0 0 0.0
1344507506.015625 0.018629898826273195 0.0 1.0 0 0.0
1344504454.2578125 0.02053699846169421 0.0 1.0 0 0.0
1344501402.5 0.026495515398835972 0.0 1.0 0 0.0
1344498350.7421875 0.03178077560427807 0.0 1.0 0 0.0
1344495298.984375 0.03844146859091548 0.0 1.0 0 0.0
1344492247.2265625 0.011733865007453723 0.0 1.0 0 0.0
1344489195.46875 0.0227188917553196 0.0 1.0 0 0.0
1344486143.7109375 0.022633954663039826 0.0 1.0 0 0.0
1344483091.953125 0.0063870345963303495 0.0 1.0 0 0.0
1344480040.1953125 0.036135443931079994 0.0 1.0 0 0.0
1344476988.4375 0.035373500836263144 0.0 1.0 0 0.0
1344473936.6796875 0.01591124730143528 0.0 1.0 0 0.0
1344470884.921875 0.02332721753430699 0.0 1.0 0 0.0
1344467833.1640625 0.024271048159115204 0.0 1.0 0 0.0
1344464781.40625 0.0279667545463455 0.0 1.0 0 0.0
1344461729.6484375 0.021228306706524314 0.0 1.0 0 0.0
1344458677.890625 0.02111366438835242 0.0 1.0 0 0.0
1344455626.1328125 0.03237939473218088 0.0 1.0 0 0.0
1344452574.375 0.030949251985919773 0.0 1.0 0 0.0
1344449522.6171875 0.02967573961931845 0.0 1.0 0 0.0
1344446470.859375 0.02878908650920553 0.0 1.0 0 0.0
1344443419.1015625 0.03518972207047246 0.0 1.0 0 0.0
1344440367.34375 0.02268149253272443 0.0 1.0 0 0.0
1344437315.5859375 0.0250078681611724 0.0 1.0 0 0.0
1344434263.828125 0.025271423961741552 0.0 1.0 0 0.0
1344431212.0703125 0.02140405966301749 0.0 1.0 0 0.0
1344428160.3125 0.0017638332150515265 0.0 1.0 0 0.0
1344425108.5546875 0.022902437715488413 0.0 1.0 0 0.0
1344422056.796875 0.01951800131607628 0.0 1.0 0 0.0
1344419005.0390625 0.024114227581160018 0.0 1.0 0 0.0
1344415953.28125 0.029005234208045405 0.0 1.0 0 0.0
1344412901.5234375 0.017530990213195957 0.0 1.0 0 0.0
1344409849.765625 0.01606971920983045 0.0 1.0 0 0.0
1344406798.0078125 0.021168689060967937 0.0 1.0 0 0.0
1344403746.25 0.024629966497960197 0.0 1.0 0 0.0
1344400694.4921875 0.026377727850931437 0.0 1.0 0 0.0
1344397642.734375 0.019462889736055648 0.0 1.0 0 0.0
1344394590.9765625 0.030146830842357326 0.0 1.0 0 0.0
1344391539.21875 0.03576819771536186 0.0 1.0 0 0.0
1344388487.4609375 0.030016300805917773 0.0 1.0 0 0.0
1344385435.703125 0.03540761903792442 0.0 1.0 0 0.0
1344382383.9453125 0.025631428940538617 0.0 1.0 0 0.0
1344379332.1875 0.026517760324255502 0.0 1.0 0 0.0
1344376280.4296875 0.01198921850845692 0.0 1.0 0 0.0
1344373228.671875 0.02478325327707758 0.0 1.0 0 0.0
1344370176.9140625 0.02116316606894854 0.0 1.0 0 0.0
1344367125.15625 0.026190675563259692 0.0 1.0 0 0.0
1344364073.3984375 0.02571676985720125 0.0 1.0 0 0.0
1344361021.640625 0.030577736037333155 0.0 1.0 0 0.0
1344357969.8828125 0.02380163267411143 0.0 1.0 0 0.0
1344354918.125 0.04164683816301667 0.0 1.0 0 0.0
1344351866.3671875 0.020831462084614165 0.0 1.0 0 0.0
1344348814.609375 0.016813765146115926 0.0 1.0 0 0.0
1344345762.8515625 0.020908447606955132 0.0 1.0 0 0.0
1344342711.09375 0.02517044792937475 0.0 1.0 0 0.0
1344339659.3359375 0.01721566932021243 0.0 1.0 0 0.0
1344336607.578125 0.033223677312609626 0.0 1.0 0 0.0
1344333555.8203125 0.02392827500065167 0.0 1.0 0 0.0
1344330504.0625 0.026387145937506334 0.0 1.0 0 0.0
1344327452.3046875 0.02284237604907644 0.0 1.0 0 0.0
1344324400.546875 0.02798028866902385 0.0 1.0 0 0.0
1344321348.7890625 0.017519151089455835 0.0 1.0 0 0.0
1344318297.03125 0.027965549589378417 0.0 1.0 0 0.0
1344315245.2734375 0.021894955212426133 0.0 1.0 0 0.0
1344312193.515625 0.01925883693012712 0.0 1.0 0 0.0
1344309141.7578125 0.023582011977684714 0.0 1.0 0 0.0
1344306090.0 0.013266883616882483 0.0 1.0 0 0.0
1344303038.2421875 0.017265316512166593 0.0 1.0 0 0.0
1344299986.484375 0.021747876463775555 0.0 1.0 0 0.0
1344296934.7265625 0.02457847837699828 0.0 1.0 0 0.0
1344293882.96875 0.04701105309493953 0.0 1.0 0 0.0
1344290831.2109375 0.023919488171470257 0.0 1.0 0 0.0
1344287779.453125 0.02143583018725279 0.0 1.0 0 0.0
1344284727.6953125 0.023774475986258127 0.0 1.0 0 0.0
1344281675.9375 0.026684678127497446 0.0 1.0 0 0.0
1344278624.1796875 0.020411483043058485 0.0 1.0 0 0.0
1344275572.421875 0.016966362025910946 0.0 1.0 0 0.0
1344272520.6640625 0.01833131423777295 0.0 1.0 0 0.0
1344269468.90625 0.0323873294894072 0.0 1.0 0 0.0
1344266417.1484375 0.019304304174193574 0.0 1.0 0 0.0
1344263365.390625 0.03038306638456649 0.0 1.0 0 0.0
1344260313.6328125 0.016823782141203055 0.0 1.0 0 0.0
1344257261.875 0.024291744567039555 0.0 1.0 0 0.0
1344254210.1171875 0.010236296149783405 0.0 1.0 0 0.0
1344251158.359375 0.02387050535635033 0.0 1.0 0 0.0
1344248106.6015625 0.006912861608514551 0.0 1.0 0 0.0
1344245054.84375 0.01986491221329813 0.0 1.0 0 0.0
1344242003.0859375 0.03401079305794534 0.0 1.0 0 0.0
1344238951.328125 0.012203416011718473 0.0 1.0 0 0.0
1344235899.5703125 0.02968536708425377 0.0 1.0 0 0.0
1344232847.8125 0.025454771224576726 0.0 1.0 0 0.0
1344229796.0546875 0.023569547788801833 0.0 1.0 0 0.0
1344226744.296875 0.026740682763331164 0.0 1.0 0 0.0
1344223692.5390625 0.032391745935345696 0.0 1.0 0 0.0
1344220640.78125 0.02255990456598553 0.0 1.0 0 0.0
1344217589.0234375 0.020731856714075503 0.0 1.0 0 0.0
1344214537.265625 0.01554776210229482 0.0 1.0 0 0.0
1344211485.5078125 0.03681289170677987 0.0 1.0 0 0.0
1344208433.75 0.0309608385098351 0.0 1.0 0 0.0
1344205381.9921875 0.02300219655047009 0.0 1.0 0 0.0
1344202330.234375 0.026129995835735425 0.0 1.0 0 0.0
1344199278.4765625 0.021538735780486463 0.0 1.0 0 0.0
1344196226.71875 0.02466755315131396 0.0 1.0 0 0.0
1344193174.9609375 0.012478361338096848 0.0 1.0 0 0.0
1344190123.203125 0.00538984966639218 0.0 1.0 0 0.0
1344187071.4453125 0.040120461128579636 0.0 1.0 0 0.0
1344184019.6875 0.03239858516812601 0.0 1.0 0 0.0
1344180967.9296875 0.03270057247879551 0.0 1.0 0 0.0
1344177916.171875 0.023235493406656812 0.0 1.0 0 0.0
1344174864.4140625 0.032308313856168766 0.0 1.0 0 0.0
1344171812.65625 0.043858017867964345 0.0 1.0 0 0.0
1344168760.8984375 0.0145388233082471 0.0 1.0 0 0.0
1344165709.140625 0.033160378476758935 0.0 1.0 0 0.0
1344162657.3828125 0.029443837193028156 0.0 1.0 0 0.0
1344159605.625 0.02763416047266573 0.0 1.0 0 0.0
1344156553.8671875 0.02581353583042218 0.0 1.0 0 0.0
1344153502.109375 0.03462213322174897 0.0 1.0 0 0.0
1344150450.3515625 0.015550937515588295 0.0 1.0 0 0.0
1344147398.59375 0.02173388083020905 0.0 1.0 0 0.0
1344144346.8359375 0.01922589625428313 0.0 1.0 0 0.0
1344141295.078125 0.020908778972389026 0.0 1.0 0 0.0
1344138243.3203125 0.023215140258185 0.0 1.0 0 0.0
1344135191.5625 0.04438015670736049 0.0 1.0 0 0.0
1344132139.8046875 0.024679978799626242 0.0 1.0 0 0.0
1344129088.046875 0.021926398923322033 0.0 1.0 0 0.0
1344126036.2890625 0.028186308991580665 0.0 1.0 0 0.0
1344122984.53125 0.009959277805742545 0.0 1.0 0 0.0
1344119932.7734375 0.025357710835124458 0.0 1.0 0 0.0
1344116881.015625 0.028739947679749026 0.0 1.0 0 0.0
1344113829.2578125 0.024263907754865383 0.0 1.0 0 0.0
